02010201007051009000006908000600010016404813.270053000041020100041      01299999999999999900000000000000450000057000000460000000000000020000000000016500000000
02010201007051009340006909001800010016237026.744052000064020100063      03001400160000462500000000000000900000023000000500000000000060000004950000002000000000
02010201007051009410006910005100010013304432.596394000030020110030      03001340252999999902100000015001050000006000000765000000000000000001500000000000000000
02010201007051009470006911002900010016344613.396278000037020110037      04101400134019807600000000000000300000000000000590000000100000001500150000004500000575
02010201007051009860006912001903010015479996.716286000063020100063      02101500160006680002020000000000150000002000000542000000110000000001120000003100000507
02010201007051010060006913000600010018054365.240429000025010100025      03001700133999999900000000000000300000018000000585000000000000000006450000000000000000
02010201007051010330006914003400010016862386.709920000061010100061      04001400200999999900000000000001200000018000000465000000000000000004900100008500000000
02010201007051010690006915001200010012790860.374377000078020110077      04199999999999999900000000000000600000009000000660000000000000012004350000007500000000
020102010070510107000069160036000100144251704.25515600023020131023      04001220191006730700000000000001500000000000000750000000000000000004200000012000000000
020102010070510107500069170006000100122360064.40891400032020100032      04001110201010000000000000000001050000015000000600000000000000000000300060004500000450
02010201007051010880006918001301010013737958.786550000063020110063      01399999999999999900000000000000030000003600000889000000000000013003640000001800000000
02010201007051010910006919004000010012924973.147785000024020100024      04001240300002000000000000000000150000030000300640000000000135000001800000014000000000
020102010070510110200069200006000100114601159.29493600015020100015      01599999999999999903600000000000650000016500000544000000000000000003060000000000000000
020102010070510111900069210017000100113554991.54543200064010100064      01101330231006000000000000000000600000003000000570000000000000000000000000003000000750
02010201007051011200006922001201010012826562.472670000040010100039      04202000240005400000000000000001500000018600000620000000000095000003490000004000000000
02010201007051011610006923005300010018874745.637891000027020100027      04001250240999999903800000000001300000010500000565000000000000000000800025015500000000
02010201007051011750006924002100010012428120.861689000037020100036      04001400160001327501420000000001200000019500000580000000000165000000200000009800000000
02010201007051011780006925002200010014643770.503295000042020100042      03101500240006923000000000000000300000036000000720000000000000000000000210012000000000
02010201007051011880006926003400010015417486.426655000061020100061      02101500220023076900000000000001650000006500000630000000000045000003450000019000000000
02010201007051011910006927002600010014184235.436420000057020100057      02101500100999999900000155000001190000001500000475000000000010008504800045005500000001
020102010070510119700069280022000100113659902.76263800054010100054      04001110240009615300000000000000900000000000000390000000000000000004200000006000000480
02010201007051012070006929003602010016070120.178032000043010100043      01301400290999999900000000000001100000000000000165000000000000000000000000000300001148
020102010070510122900069300041000100113807783.95087900034010110034      03001400160002210000000000000000200000048000000905000000000000000500300000000000000000
02010201007051012790006931002600010016180003.734580000042010100038      03201400160011538400300000000000400000002000000450000000000000000000300120012000000530
020102010070510131300069320048000100119650777.90493800047010100047      04001100120999999900000000000001050000000000000510000000000000000001800000006000000585
